User ID,User Name,Driver Name,Car Condition,Weather,Traffic Condition,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,hour,day,month,weekday,year,jfk_dist,ewr_dist,lga_dist,sol_dist,nyc_dist,distance,bearing
Qxc6evfO,Kaitlyn Nguyen MD,Alejandro Moore,Bad,sunny,Congested Traffic,2015-01-03 14:00:57.0000001,5.0,2015-01-03 14:00:57,-1.2909878447563043,0.7121012457167151,-1.29107759328504,0.7119684205573475,1,14,3,1,5,2015,47.57515513742256,40.59198852244535,17.09668083394469,26.92385185299553,19.290279100818097,0.950512439763352,2.6687425149551087
J2NVye5c,William Diaz,Alan Clark,Good,rainy,Congested Traffic,2010-01-22 21:12:24.0000006,8.5,2010-01-22 21:12:24,-1.2911747536851024,0.7107688794198445,-1.2916540210977,0.7109256797998436,1,21,22,1,4,2010,41.098985767951845,30.776194568305733,23.01701060959303,12.596279373692454,4.665924814359194,2.520338438893502,1.1630852839933477
WvBzYJwU,Joel Warner,Jill Perkins,Excellent,cloudy,Congested Traffic,2009-03-10 18:50:00.000000264,5.7,2009-03-10 18:50:00,-1.2914285420116347,0.7112686719044455,-1.2911375432654495,0.711195577515372,1,18,10,3,1,2009,42.62370265748138,33.53943397913837,19.86670860536215,16.99342939348299,8.984700564000946,1.4796682751271033,-1.890865239573049
CoCBIwdB,Patrick Murphy,Linda Davis,Very Good,windy,Dense Traffic,2009-05-17 01:48:00.00000043,7.7,2009-05-17 01:48:00,-1.2913642789885764,0.7107026965346087,-1.2911897286100844,0.7111097422227589,3,1,17,5,6,2009,40.4033409209913,32.294079232014326,21.492107167409504,13.91382241131879,5.52849089441271,2.7267681291954147,-0.3141290499473932
bTT9oLAf,Lee Walls,Stephanie Brooks,Excellent,sunny,Dense Traffic,2009-09-03 08:55:00.000000141,10.1,2009-09-03 08:55:00,-1.291423672543022,0.7110902992548916,-1.2910614120034778,0.7114194858051103,1,8,3,9,3,2009,42.559995181039085,34.02106000617557,19.44741897186505,17.40125884377909,9.316881425750765,2.730436480848345,-0.6948099095246781
SosJdhj1,Monica Roberts,Sarah Gomez,Excellent,rainy,Dense Traffic,2009-11-11 19:39:00.000000193,8.5,2009-11-11 19:39:00,-1.2911628505396038,0.7113433719964309,-1.2910934737018371,0.7109950740909029,5,19,11,11,2,2009,40.9703082823103,34.69207332310913,18.828303762906167,17.342781505464927,9.036403318914044,2.24412963031274,-2.991795256421232
Wo7d3lqY,Theresa Ayala,Joseph Martin,Bad,stormy,Flow Traffic,2014-06-02 15:19:48.0000005,11.5,2014-06-02 15:19:48,-1.2913910174327168,0.7112246197941251,-1.2914775508570309,0.7107600131472442,1,15,2,6,0,2014,42.27118236790659,31.19997378197619,22.438691277477155,13.711626976414326,5.55196764097669,2.9893398166421146,3.00136520355794
rXXvkWfb,Justin Harrison,Thomas Martinez,Very Good,windy,Flow Traffic,2014-11-12 21:33:48.0000003,9.5,2014-11-12 21:33:48,-1.2913670715153798,0.7109289959254225,-1.291095655363402,0.7113577011495896,2,21,12,11,2,2014,41.67368735735264,33.639433833711564,19.85951869766592,16.371292693936,8.087818375681742,3.029218257669265,-0.4471484004988287
FSLBYOzM,Danielle Lyons,Erika Anderson,Excellent,stormy,Flow Traffic,2010-11-06 15:37:00.00000029,7.3,2010-11-06 15:37:00,-1.291072791550201,0.7114255770041997,-1.291390616006989,0.7112270807083705,1,15,6,11,5,2010,42.972620012715325,34.46040536087479,19.060936187740477,18.205925451221034,10.201908964904112,1.987933790167692,2.26018792786071
tM9Rw1c4,Eileen Mills,Monica Gamble,Excellent,sunny,Dense Traffic,2009-02-28 14:58:36.0000004,10.9,2009-02-28 14:58:36,-1.2913773689579662,0.7101194947650549,-1.2914461174772025,0.7106850338025786,1,14,28,2,5,2009,38.81167197264098,30.01471601244337,26.24927679537257,9.947435702144736,4.477666038148426,3.6183169581923535,0.0918747389962941
fNfeWFSS,Karl King,Timothy Ramos,Bad,sunny,Flow Traffic,2009-02-05 22:32:00.00000040,6.5,2009-02-05 22:32:00,-1.291510485220016,0.7109646180954556,-1.291708231024267,0.7108025817277004,1,22,5,2,3,2009,42.99677765113016,29.06207706510745,24.412186529609905,11.492069523125956,3.7877680095976944,1.406108497051227,2.3951867770907174
dmpTfaPh,Jesse Charles,James Garner,Very Good,rainy,Congested Traffic,2013-07-27 16:14:31.0000002,7.0,2013-07-27 16:14:31,-1.2908977175729333,0.7113635305492914,-1.2905725103734091,0.7116643904057501,1,16,27,7,5,2013,40.895811989009,39.82333293689154,13.947780675549089,23.05905388067403,14.684550325817291,2.4771811276876785,-0.6859128930993857
zlhZKsJ6,Anthony Wheeler,Beverly Brown,Very Good,stormy,Flow Traffic,2011-10-11 10:52:00.00000044,9.7,2011-10-11 10:52:00,-1.2911951565840585,0.7113059695905606,-1.2915843650072527,0.7107884445607593,2,10,11,10,1,2011,42.34752626862044,31.81605717282519,21.750472706004032,14.449353317032497,6.30865843524109,3.794866276420475,2.6235346095832366
KAivihsZ,Jason Harris,Adriana Hartman,Excellent,rainy,Flow Traffic,2013-05-20 04:24:00.00000029,31.5,2013-05-20 04:24:00,-1.2900487719714706,0.7114588604330353,-1.2886249672742789,0.7104248750242763,1,4,20,5,0,2013,26.393792674924136,51.179813274680015,12.602871895053829,31.665993940922775,24.179021008426112,9.520579404474548,-2.3344826308526803
qusE1HZm,Courtney Blair,Sheryl Reynolds,Excellent,cloudy,Flow Traffic,2011-10-01 12:46:00.000000114,3.3,2011-10-01 12:46:00,-1.2907028341086555,0.7117783080460278,-1.2907922822328204,0.7117860573079067,5,12,1,10,5,2011,43.33705498723029,41.2349553314846,13.813567555414352,25.645646941104765,17.47167390057425,0.4343231710968659,1.4568485007744212
N0FUrty2,Melanie Jones,Leonard Anderson,Good,cloudy,Dense Traffic,2011-10-26 20:54:27.0000001,7.7,2011-10-26 20:54:27,-1.29153579249417,0.7110203115518867,-1.2911735319546258,0.7112554772153004,1,20,26,10,2,2011,42.57263767640542,32.445431568344695,20.90397497433118,15.56685849131659,7.562931575671037,2.3026456693818065,-0.8622242859852357
pdkKAz01,Curtis Quinn,Travis Mullins,Good,stormy,Flow Traffic,2010-01-06 21:49:00.000000208,18.5,2010-01-06 21:49:00,-1.291732403834407,0.7105087031882497,-1.290662429736472,0.7115703346123602,1,21,6,1,2,2010,41.43900356411351,33.80321930714636,20.41473914157288,15.634373281850028,8.511649914072672,8.510232371500605,-0.6518234214820328
f0z5v1tn,Terry Marks,Elizabeth Young,Good,windy,Dense Traffic,2011-01-08 11:45:40.0000003,8.5,2011-01-08 11:45:40,-1.2908411339985837,0.7115931111590987,-1.2912577789976196,0.7112327181218544,1,11,8,1,5,2011,42.34224829072342,36.53524740785924,17.17406207574598,20.132089805484057,11.953941471988948,3.051942905539381,2.42224999261474
if061tT9,James Pittman,Crystal Reeves,Excellent,sunny,Dense Traffic,2014-11-12 16:29:09.0000002,23.5,2014-11-12 16:29:09,-1.2906259872616903,0.7118179968332181,-1.291383634689981,0.711055602109362,1,16,12,11,2,2014,42.53351762452786,37.145933510329456,17.109592759444418,20.635745409261894,12.440269940667022,6.079422461100743,2.4961131569822417
8JVx0jt9,Kimberly George,Louis Walsh,Bad,windy,Flow Traffic,2009-11-12 23:49:00.000000231,15.7,2009-11-12 23:49:00,-1.2914919847299449,0.7108024421013602,-1.2916854893841134,0.7111429907450094,1,23,12,11,3,2009,43.36969354712906,29.68592853179257,23.87879719895721,12.690707165997974,5.018038362883486,2.3621887408909976,0.4065004256416795
2ZHC59d0,George Mcdaniel,Diane Davis,Good,cloudy,Congested Traffic,2013-01-14 14:40:45.0000002,11.0,2013-01-14 14:40:45,-1.291531760783598,0.7106800770675029,-1.2918361462051455,0.7104316469017741,1,14,14,1,0,2013,41.89479875711472,27.444140040643216,27.06454014881749,7.953494461905231,2.165366028139068,2.160051816263008,2.3930314214467314
96ldvjZc,Justin Carter,Maria Sanchez,Good,rainy,Flow Traffic,2009-06-23 12:43:45.0000003,10.1,2009-06-23 12:43:45,-1.291218142570307,0.7117517441348126,-1.2914711629519684,0.7112044786945572,1,12,23,6,1,2009,45.10794417517856,34.41592168079342,20.005979754760464,19.262682788558138,11.63326936591096,3.694214375447916,2.8046820215247106
JqTtvDX7,Shane Torres,Joseph Martinez,Very Good,windy,Dense Traffic,2014-06-23 17:09:15.0000002,13.0,2014-06-23 17:09:15,-1.291453692206156,0.7112252132060708,-1.291160948130719,0.7117115317488465,1,17,23,6,0,2014,44.7346690019351,34.6494670179959,19.6055530867712,19.32672003148552,11.61851106513901,3.405166440664312,-0.4276758987563998
HfKWxTui,Antonio Moody,Jason Horne,Very Good,rainy,Congested Traffic,2011-06-12 19:48:44.0000007,8.9,2011-06-12 19:48:44,0.0,0.0,0.0,0.0,2,19,12,6,6,2011,17293.486311810902,17360.26455943967,17314.695443972152,17339.554005289192,17334.256604801092,0.0,0.0
VRqeP6Us,Brent Lee,Donald Cisneros,Bad,sunny,Dense Traffic,2012-03-27 10:02:06.0000002,8.1,2012-03-27 10:02:06,-1.2914285071050495,0.7109951962639505,-1.2915360193869725,0.7112925654619052,1,10,27,3,1,2012,43.60920400130248,31.37990591100971,22.112029130284384,14.98906615713452,7.240464811807067,1.96432540397591,0.2673193627649669
LWF01aWC,Christopher Marshall,Christian Caldwell,Bad,cloudy,Dense Traffic,2012-07-02 08:35:00.000000152,5.3,2012-07-02 08:35:00,-1.2913930594679417,0.7111278587403946,-1.2913407519502595,0.7109694701107762,5,8,2,7,0,2012,42.00574849449868,31.949497909088876,21.437077968867705,14.613537658645184,6.436448959721614,1.040204492956914,-2.8963884029554943
NMeRIKRm,Christopher Olson,Jordan Davis,Good,rainy,Congested Traffic,2009-07-27 13:52:30.0000002,8.1,2009-07-27 13:52:30,-1.2911585919362287,0.7113303343869184,-1.2915575742032348,0.7113575789765421,1,13,27,7,0,2009,44.05349743629574,33.45701878275298,20.183211962740074,17.79713719901944,10.12852346222856,1.9332714849558368,1.48076183758408
10D2smQv,Emily Woods,Richard Juarez,Bad,sunny,Dense Traffic,2009-05-27 15:25:41.0000002,3.7,2009-05-27 15:25:41,-1.2913968642857112,0.7115737554576941,-1.2914757008080235,0.7114664875218665,1,15,27,5,2,2009,46.0046735832304,33.80569064848977,20.552934497875853,19.31312172830909,11.962671039622329,0.7821425906876117,2.6336486260598124
AxhHvwig,Eric Lewis,Denise Grimes,Good,stormy,Dense Traffic,2013-11-22 03:04:09.0000002,5.5,2013-11-22 03:04:09,-1.2913607534234872,0.7106715773140457,-1.2913429685184097,0.7108113258272529,2,3,22,11,4,2013,39.94046430432687,31.014650906761407,23.095674895241032,11.946586483255052,3.5375029079576543,0.8944694513189668,-0.0961471375827018
NLjR5L3l,Brian Foley,Patrick Howard,Good,cloudy,Congested Traffic,2011-08-14 10:02:22.0000002,22.1,2011-08-14 10:02:22,-1.291033957974344,0.711403865108305,-1.2910595270478855,0.711380599869376,1,10,14,8,6,2011,42.044530353613006,36.42906957003758,17.108404106290724,19.93919251300945,11.7205563698405,0.1928600778121038,2.447361485151076
NBzEmKQG,Susan Moore,Mark Campbell,Very Good,sunny,Congested Traffic,2013-10-19 11:08:00.00000051,10.0,2013-10-19 11:08:00,-1.2908672441241935,0.7113935851190107,-1.2913076779609345,0.711208266059034,3,11,19,10,5,2013,41.68627304805763,35.606127955187176,17.794365649029352,18.80726485414467,10.590571645573997,2.4314786827734145,2.077674505587329
kTnFqbsC,Jacqueline Gill,Jessica Jennings,Excellent,cloudy,Congested Traffic,2012-06-28 19:45:00.000000174,4.9,2012-06-28 19:45:00,-1.291273033175282,0.710849531084579,-1.291110228862656,0.7110720431109159,1,19,28,6,3,2012,40.00394632803331,33.21865365792742,20.374353207200503,14.935533599883655,6.464840922627939,1.6209146801527743,-0.5061684648153333
41XmUa0Z,Richard Morrison,Jamie Kennedy,Good,windy,Dense Traffic,2012-10-05 15:15:00.00000021,5.5,2012-10-05 15:15:00,-1.291262857905743,0.7111594841064407,-1.2911445245824578,0.7113250809458699,1,15,5,10,4,2012,42.09141600848562,34.291011496294786,19.09673831097889,17.50203021542476,9.314538214181878,1.1996829228478638,-0.4961287176683224
6U7uSzy4,Jane Koch,Deborah Steele,Excellent,stormy,Flow Traffic,2011-06-07 19:33:26.0000007,2.51,2011-06-07 19:33:26,-1.2917919370151925,0.7104267948864534,-1.2911636533910598,0.711905298202403,1,19,7,6,1,2011,44.74317651623902,32.39110403810712,23.408129525287816,15.504169666056669,9.9363951500875,9.895656066762292,-0.3112562130304731
5SCEc84g,Jennifer Vincent,Bethany Ellison,Very Good,windy,Dense Traffic,2013-02-13 15:09:00.000000246,18.0,2013-02-13 15:09:00,-1.2912160481752044,0.7107141633477944,-1.2912912369593803,0.7114439727745159,1,15,13,2,2,2013,41.45309411637068,33.39891088159308,20.734083523990407,15.962366025249864,7.9287724987932435,4.663759480382233,0.0778754025076863
bx12x6GI,Deborah Barron,Marie Thomas,Excellent,cloudy,Congested Traffic,2012-08-14 07:31:00.00000027,4.9,2012-08-14 07:31:00,-1.2914910597054414,0.7111428162120842,-1.2913951189564592,0.7109915834323989,1,7,14,8,1,2012,42.75261771239127,31.338132779677764,22.030926816068902,14.35768576268764,6.3852725711317655,1.0690252998037444,-2.6935079055870754
Fac6EPKG,Devin Robinson,Andrew Rivas,Good,sunny,Dense Traffic,2012-08-01 19:07:10.0000001,7.7,2012-08-01 19:07:10,-1.2912401860787597,0.7115081136245266,-1.2907995602558011,0.711783317140981,1,19,1,8,2,2012,44.05751241865765,38.09819735444292,16.498756551938055,22.7255701535665,14.761811291314828,2.755630813181331,-0.8810005474824446
Fqpc408t,Brian Perez,Dr. Alexis Ramirez,Very Good,windy,Dense Traffic,2009-02-18 13:49:52.0000005,17.3,2009-02-18 13:49:52,-1.291811816315373,0.7106248548499698,-1.2912865594769851,0.7111562552473245,1,13,18,2,2,2009,42.71138723907974,29.74230340500017,23.92629183227321,11.917328544868331,4.765045561942559,4.229950624657939,-0.642702476637712
0OsN7k7H,Joseph Patel,Juan King,Good,sunny,Flow Traffic,2014-08-06 17:24:00.0000008,36.0,2014-08-06 17:24:00,-1.2907489980673708,0.7114684946505063,-1.2911160059024802,0.7098529829882753,3,17,6,8,2,2014,37.21965311692728,36.17402571415962,21.648421191123266,17.40894957704557,12.476429314549748,10.443883247937016,2.970960063426829
9etEJBir,Donald Ward,Michelle Christian,Excellent,rainy,Dense Traffic,2013-08-06 14:43:00.000000152,57.33,2013-08-06 14:43:00,-1.2910886391398089,0.7112855841448973,-1.2878599894631295,0.7093311644485141,1,14,6,8,1,2013,21.633581401757404,50.27669168230419,25.569455582314024,31.50684759999565,25.203811533370548,19.956233577201942,-2.2435242663275847
LJkrBlth,Kelsey Osborn,John Rodriguez,Excellent,sunny,Congested Traffic,2010-05-12 19:49:56.0000001,4.9,2010-05-12 19:49:56,-1.2911581032440382,0.7112600499779406,-1.2913824129595046,0.7113191991862908,1,19,12,5,2,2010,42.950472531925314,33.93574179897274,19.533001231457035,17.636206078846755,9.652694418046469,1.1462697722587072,1.23574025384666
f0ERBmVj,Mr. Brian Moore,Terri Sosa,Good,stormy,Dense Traffic,2010-01-29 18:51:00.000000147,7.3,2010-01-29 18:51:00,-1.2908720786862216,0.7117603311547323,-1.291196727380385,0.7118714562682068,6,18,29,1,4,2010,45.57786867728423,39.08049081729924,16.61703265626461,24.535179967487423,16.744030626908376,1.7186892675810053,1.1461202056242814
ak4ujPOb,David Rangel,Brandon Hoffman,Excellent,stormy,Dense Traffic,2015-04-16 21:15:29.0000004,7.0,2015-04-16 21:15:29,-1.291301565132715,0.7115243384455768,-1.291429929497257,0.7112568904931057,1,21,16,4,3,2015,44.48934072568311,33.65825789042448,20.181984222587417,18.18661886138181,10.501248880689085,1.813018217575562,2.792857717227488
vKxqccm5,Jordan Farrell,Tracy Singh,Very Good,rainy,Flow Traffic,2012-12-13 20:15:43.0000004,13.5,2012-12-13 20:15:43,-1.2912073389822372,0.71108225328704,-1.2914175813439324,0.7115284292570198,3,20,13,12,3,2012,43.42953348289784,33.77032418688261,20.08969583374281,17.70466701736794,9.82496995011138,3.0182472945128493,0.3427808006321817
xjgWcPoJ,Oscar Garcia,Tracy Jones,Excellent,cloudy,Flow Traffic,2014-08-24 03:46:27.0000001,2.5,2014-08-24 03:46:27,-1.291630249713288,0.7110736313605351,-1.2916327629874107,0.711067889227296,1,3,24,8,6,2014,44.32861649598955,29.635621233486663,23.69226110303267,13.37082072930079,6.050388395406484,0.0385422504818319,2.821382532840817
7zdvchCg,Shannon Moore,Gloria Erickson,Bad,rainy,Flow Traffic,2015-01-10 15:46:07.0000004,14.0,2015-01-10 15:46:07,-1.2904922304774409,0.7112473696922086,-1.2900485478398334,0.711430595175206,1,15,10,1,5,2015,36.146757221473074,43.14700521490545,10.24308072383901,24.84927948604609,16.38284315436803,2.438723057766042,-1.0715187890187972
c8kxRQm0,John Herrera,Chelsea Jimenez,Very Good,sunny,Dense Traffic,2013-04-26 01:00:41.0000001,5.5,2013-04-26 01:00:41,-1.2902769214112917,0.7122178866714352,-1.290609493900259,0.7122654643468445,1,1,26,4,4,2013,46.03066635478115,46.790769814819086,12.877773602497625,32.15253713180567,24.05794040988737,1.6321261115864154,1.3838837779965345
WkzlUwUB,David Elliott,Tiffany Robinson,Good,rainy,Flow Traffic,2013-02-17 12:44:13.0000001,6.0,2013-02-17 12:44:13,-1.291549056996485,0.7109428014798057,-1.2916892592952978,0.710639899588122,1,12,17,2,6,2013,42.56937069625637,28.69198176354675,25.05239535996028,10.53680156341975,2.5895998508157025,2.0450710006230737,2.8041779779006086
r3Vp2Wek,Christina Washington,Nathan Brooks,Very Good,windy,Dense Traffic,2009-07-09 14:18:00.00000097,10.1,2009-07-09 14:18:00,-1.291221633228811,0.711760051902052,-1.2906546630213007,0.7118039469327396,1,14,9,7,3,2009,44.66286951244868,39.64836872685586,15.654566310115564,24.689966513485984,16.78807840210521,2.7493893498911537,-1.4687195500770538
xkDOzhDQ,Kristen Williams,Cynthia Washington,Excellent,stormy,Congested Traffic,2011-11-10 10:35:16.0000003,8.9,2011-11-10 10:35:16,-1.2910462276389856,0.7114537989782046,-1.291269629783241,0.7117435236340356,1,10,10,11,3,2011,44.56744317447284,36.70030663486112,17.879803975030946,21.57162941227773,13.746287925238477,2.1375108468724613,0.5284664842025157
s0UWeMEc,Adam Warner,Amanda Patterson,Bad,windy,Congested Traffic,2009-12-24 12:09:51.0000001,6.1,2009-12-24 12:09:51,-1.291015736736953,0.7114149654023476,-1.2910487234598158,0.7112323690560041,1,12,24,12,3,2009,41.39821858157019,36.2230211090197,17.226769462087194,19.35923653943714,11.060373949767236,1.174163293254079,3.00558166502814
5dJ4fvqE,George English,Patrick Campbell,Bad,stormy,Dense Traffic,2009-01-12 07:21:00.00000028,8.5,2009-01-12 07:21:00,-1.29060160501204,0.7116995936967629,-1.29105900344911,0.7111195335198627,2,7,12,1,0,2009,40.81706694080887,38.513903616129,15.343990279018886,21.47217610000317,13.080198317674515,4.304549696256374,2.603033087097759
oGHdPPd7,James Murphy,James King,Good,rainy,Congested Traffic,2009-04-07 18:37:00.000000144,10.1,2009-04-07 18:37:00,-1.2914828741112494,0.7112769622183925,-1.291047013037149,0.7113546642766914,1,18,7,4,1,2009,43.13753871039636,34.11133429319677,19.386242466252085,17.96351894429002,10.06953610350857,2.160956381763893,-1.3395178504976897
MUKzbNGQ,Amanda Ward,Nicole Jimenez,Excellent,sunny,Flow Traffic,2009-08-28 07:30:52.0000001,4.5,2009-08-28 07:30:52,-1.2914139685123809,0.7112185460483281,-1.291271549645418,0.7111038430098872,2,7,28,8,4,2009,42.584144423024455,32.664806357420915,20.700175030875695,15.896107555747289,7.8586267384362225,1.003277480269727,-2.3867128963680107
nYs5JpUt,Terry Young,Amanda Cox,Good,sunny,Dense Traffic,2011-06-10 22:09:35.0000001,23.7,2011-06-10 22:09:35,-1.289150206659374,0.7115520261085069,-1.2906265283137583,0.7122002937525751,1,22,10,6,4,2011,39.33865697155974,49.63489124577599,8.305560621475594,33.04045000569802,24.89927161708598,8.232357034122579,1.0447599093592437
UG8VX1AS,Krystal Torres,Joseph Rice,Excellent,stormy,Flow Traffic,2010-08-16 19:19:00.00000060,6.5,2010-08-16 19:19:00,-1.290773432676899,0.7102243890530998,-1.290773432676899,0.7102243890530998,1,19,16,8,0,2010,32.108109616144475,35.87244883431448,23.43212478401253,14.96730034053888,9.746460219895692,0.0,0.0
vVH1YwFt,Paul Jacobson,Sarah Bautista,Very Good,rainy,Congested Traffic,2013-04-04 19:36:00.000000268,7.0,2013-04-04 19:36:00,-1.2911161804354054,0.7113669688479178,-1.2908479058760811,0.7115928493597109,2,19,4,4,3,2013,42.3329322574296,37.47137458286996,16.317546893175667,21.20501845196239,13.00652591936347,1.935654656520465,-0.7324773034548882
